loan_amnt,installment,annual_inc,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,total_acc,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,policy_code,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,last_pymnt_amnt_log,last_pymnt_amnt_capped,int_rate_clean,term_numeric,debt_to_income,interest_per_loan_amnt,loan_amnt_log,grade_encoded,loan_amnt_std,annual_inc_std,loan_amnt_norm,annual_inc_norm,loan_default
12000.0,377.09,60000.0,0.0,790.0,794.0,0.0,20.0,0.0,13710.0,31.0,3998.62,898.09,0.0,0.0,0.0,377.09,789.0,785.0,0.0,1.0,0.0,0.0,26971.0,0.0,9.0,0.0,0.0,32.0,13261.0,34.0,0.0,1.0,7389.0,26.0,63600.0,0.0,0.0,0.0,1.0,1349.0,29469.0,30.7,0.0,0.0,128.0,305.0,14.0,14.0,0.0,14.0,5.0,0.0,4.0,5.0,5.0,5.0,18.0,11.0,13.0,5.0,20.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,102964.0,26971.0,42500.0,39364.0,5.93513226251751,377.09,0.0819,36,0.2,2948.4,9.39274525863144,0,-0.3519563615683997,-0.229629442184486,0.287531806615776,0.0054549421776129,False
12000.0,289.34,35000.0,2.0,670.0,674.0,2.0,9.0,0.0,5534.0,23.0,12000.0,5366.49,15.000000007,0.0,0.0,874.11,669.0,665.0,0.0,1.0,0.0,0.0,68115.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,0.0,0.0,0.0,5.0,8514.0,5966.0,48.1,0.0,0.0,152.0,128.0,2.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,4.0,7.0,11.0,5.0,11.0,2.0,9.0,0.0,0.0,0.0,3.0,82.6,50.0,0.0,0.0,98848.0,26897.0,11500.0,28803.0,6.77434959274195,874.11,0.1561,60,0.3428571428571428,9365.999999999998,9.39274525863144,2,-0.3519563615683997,-0.5162481102293576,0.287531806615776,0.0031820496036075,False
26500.0,634.76,180000.0,1.0,750.0,754.0,0.0,14.0,0.0,77392.0,36.0,26500.0,10061.12,0.0,0.0,0.0,12406.78,714.0,710.0,0.0,1.0,0.0,0.0,456545.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,134100.0,0.0,0.0,0.0,5.0,32610.0,15393.0,15.0,0.0,0.0,125.0,237.0,1.0,1.0,3.0,41.0,5.0,0.0,2.0,4.0,3.0,8.0,7.0,11.0,26.0,4.0,14.0,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,607724.0,103768.0,18100.0,48874.0,9.426078974202731,12406.78,0.1531,60,0.1472222222222222,20285.750000000004,10.184937747111393,2,1.17949502239786,1.146140164430897,0.6564885496183206,0.0163648265328387,False
16000.0,502.79,180000.0,0.0,660.0,664.0,1.0,7.0,0.0,17877.0,14.0,16000.0,858.68,0.0,0.0,0.0,11038.62,629.0,625.0,0.0,1.0,0.0,1321.0,29699.0,0.0,1.0,0.0,0.0,34.0,11822.0,65.0,5.0,5.0,4533.0,66.0,26600.0,1.0,0.0,3.0,5.0,4243.0,8723.0,67.2,0.0,0.0,142.0,27.0,7.0,7.0,0.0,7.0,1.0,0.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,7.0,0.0,0.0,0.0,5.0,100.0,66.7,0.0,0.0,44905.0,29699.0,26600.0,18305.0,9.30924589894884,11038.62,0.0819,36,0.0888888888888888,3931.2,9.680406499268877,0,0.0705129857326374,1.146140164430897,0.3893129770992366,0.0163648265328387,False
20000.0,452.31,75000.0,0.0,690.0,694.0,0.0,18.0,0.0,11227.0,44.0,5915.42,4021.26,0.0,0.0,0.0,452.31,704.0,700.0,0.0,1.0,0.0,0.0,325105.0,0.0,8.0,1.0,2.0,12.0,304954.0,100.0,0.0,1.0,5332.0,85.0,28000.0,1.0,0.0,0.0,3.0,18061.0,6042.0,60.0,0.0,0.0,167.0,133.0,22.0,12.0,0.0,37.0,14.0,0.0,4.0,7.0,5.0,5.0,33.0,9.0,10.0,7.0,18.0,0.0,0.0,0.0,1.0,100.0,60.0,0.0,0.0,299229.0,325105.0,15100.0,256177.0,6.116576218149096,452.31,0.1273,60,0.2666666666666666,12730.0,9.90353755128617,1,0.4929823330336746,-0.0576582413575631,0.4910941475826972,0.0068186777220161,False
7725.0,300.33,28000.0,0.0,660.0,664.0,0.0,9.0,0.0,7979.0,33.0,2008.19,1585.76,0.0,0.0,0.0,300.33,499.0,0.0,0.0,1.0,0.0,0.0,62397.0,0.0,3.0,2.0,2.0,8.0,54418.0,89.0,1.0,1.0,3206.0,66.0,16300.0,0.0,0.0,2.0,3.0,6933.0,474.0,92.2,0.0,0.0,180.0,167.0,7.0,7.0,2.0,7.0,7.0,14.0,2.0,5.0,2.0,2.0,24.0,6.0,7.0,5.0,9.0,0.0,0.0,0.0,3.0,54.5,100.0,0.0,0.0,72074.0,62397.0,6100.0,55774.0,5.708206009715981,300.33,0.2332,36,0.2758928571428571,5404.41,8.952346543226227,4,-0.8034704764963831,-0.5965013372819216,0.1787531806615776,0.002545639682886,True
7200.0,246.19,75000.0,0.0,705.0,709.0,0.0,8.0,1.0,9140.0,16.0,4458.74,1444.21,0.0,0.0,0.0,246.19,709.0,705.0,0.0,1.0,0.0,0.0,180110.0,0.0,0.0,0.0,0.0,59.0,7329.0,34.0,2.0,4.0,6564.0,36.0,24100.0,0.0,0.0,1.0,4.0,22514.0,8146.0,52.6,0.0,0.0,158.0,53.0,12.0,12.0,1.0,12.0,12.0,0.0,2.0,3.0,3.0,6.0,4.0,6.0,11.0,3.0,8.0,0.0,0.0,0.0,2.0,100.0,33.3,1.0,0.0,217372.0,16469.0,17200.0,21442.0,5.510157271690854,246.19,0.1402999999999999,36,0.096,3030.48,8.881975184248867,2,-0.8589195783296443,-0.0576582413575631,0.1653944020356234,0.0068186777220161,False
27000.0,715.19,65500.0,0.0,780.0,784.0,1.0,14.0,0.0,8723.0,25.0,27000.0,10637.64,0.0,0.0,0.0,18402.47,764.0,760.0,0.0,1.0,0.0,0.0,200985.0,4.0,3.0,2.0,3.0,5.0,28293.0,84.0,2.0,2.0,6547.0,36.0,67900.0,0.0,0.0,2.0,6.0,15460.0,53377.0,14.0,0.0,0.0,93.0,272.0,4.0,4.0,3.0,4.0,4.0,0.0,2.0,2.0,6.0,8.0,6.0,9.0,14.0,2.0,14.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,266690.0,37016.0,62100.0,33833.0,9.820294512773314,17440.045999999995,0.1999,60,0.4122137404580153,26986.5,10.203629181337648,3,1.2323036908104896,-0.1665733352146143,0.6692111959287531,0.0059549785438941,False
25000.0,966.58,60000.0,0.0,660.0,664.0,2.0,16.0,0.0,27632.0,20.0,5321.29,4134.91,0.0,1439.79,259.1622,773.2,524.0,520.0,0.0,1.0,0.0,0.0,51756.0,2.0,3.0,0.0,1.0,14.0,24124.0,68.0,2.0,3.0,5922.0,47.0,74700.0,1.0,5.0,4.0,4.0,3235.0,41724.0,33.5,0.0,0.0,45.0,58.0,5.0,5.0,0.0,5.0,5.0,0.0,6.0,9.0,10.0,10.0,5.0,13.0,14.0,9.0,16.0,0.0,0.0,0.0,2.0,100.0,30.0,0.0,0.0,110424.0,51756.0,62700.0,35724.0,6.651830238143548,773.2,0.2291,36,0.4166666666666667,17182.5,10.12667110305036,4,1.021069017159971,-0.229629442184486,0.6183206106870228,0.0054549421776129,True
20000.0,508.53,102000.0,0.0,665.0,669.0,1.0,20.0,1.0,16108.0,39.0,3207.48,3891.87,0.0,2382.03,428.7654,508.53,594.0,590.0,0.0,1.0,0.0,0.0,56917.0,2.0,2.0,1.0,2.0,3.0,40809.0,90.0,2.0,7.0,4885.0,63.0,45600.0,0.0,5.0,3.0,10.0,2846.0,6715.0,42.1,0.0,0.0,132.0,217.0,2.0,2.0,2.0,25.0,3.0,0.0,1.0,11.0,2.0,7.0,8.0,18.0,29.0,11.0,20.0,0.0,0.0,0.0,3.0,100.0,0.0,1.0,0.0,91030.0,56917.0,11600.0,45430.0,6.23348873218548,508.53,0.1805999999999999,60,0.196078431372549,18060.0,9.90353755128617,3,0.4929823330336746,0.251889920130898,0.4910941475826972,0.0092734017019419,True
28000.0,876.0,157000.0,0.0,730.0,734.0,1.0,20.0,0.0,49847.0,54.0,28000.0,2535.95,0.0,0.0,0.0,16501.54,719.0,715.0,0.0,1.0,0.0,0.0,311261.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,154900.0,0.0,0.0,0.0,9.0,15563.0,102542.0,32.4,0.0,0.0,190.0,243.0,2.0,2.0,7.0,2.0,0.0,0.0,7.0,8.0,12.0,25.0,19.0,13.0,28.0,8.0,20.0,0.0,0.0,0.0,4.0,98.1,16.7,0.0,0.0,445813.0,123045.0,151600.0,95229.0,9.711269587435158,16501.54,0.0789,36,0.1783439490445859,6627.599999999999,10.239995502805316,0,1.337921027635749,0.8824509898296153,0.6946564885496183,0.0142737653647537,False
20000.0,671.86,60000.0,0.0,685.0,689.0,0.0,8.0,0.0,27056.0,19.0,20000.0,3727.32,33.59,0.0,0.0,42.81,709.0,705.0,0.0,1.0,0.0,0.0,27056.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1.0,3.0,7684.0,64.0,42000.0,0.0,4.0,1.0,3.0,3382.0,11725.0,55.8,0.0,0.0,108.0,168.0,10.0,10.0,0.0,20.0,10.0,1.0,4.0,5.0,4.0,6.0,5.0,8.0,14.0,5.0,8.0,0.0,0.0,0.0,1.0,94.7,75.0,0.0,0.0,42000.0,27056.0,26500.0,0.0,3.779862101825807,42.81,0.1278999999999999,36,0.3333333333333333,7673.999999999999,9.90353755128617,2,0.4929823330336746,-0.229629442184486,0.4910941475826972,0.0054549421776129,False
10000.0,225.6,28000.0,0.0,725.0,729.0,0.0,8.0,0.0,10592.0,31.0,10000.0,93.63,15.0,0.0,0.0,415.64,724.0,720.0,0.0,1.0,0.0,0.0,27917.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,3.0,3728.0,38.0,27700.0,0.0,0.0,0.0,3.0,3490.0,10021.0,39.3,0.0,0.0,150.0,164.0,10.0,10.0,1.0,10.0,19.0,0.0,2.0,4.0,3.0,9.0,16.0,7.0,14.0,4.0,8.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,47812.0,10592.0,16500.0,0.0,6.032222539580149,415.64,0.1261999999999999,60,0.3571428571428571,6309.999999999999,9.210440366976515,2,-0.5631910352189183,-0.5965013372819216,0.2366412213740458,0.002545639682886,False
32000.0,723.85,105000.0,0.0,705.0,709.0,0.0,6.0,0.0,33390.0,11.0,18439.1,9768.4,0.0,0.0,0.0,0.0,719.0,715.0,0.0,1.0,0.0,0.0,50378.0,0.0,2.0,0.0,0.0,64.0,16988.0,37.0,0.0,0.0,29297.0,42.0,55200.0,0.0,1.0,0.0,0.0,8396.0,20972.0,70.1,0.0,0.0,203.0,240.0,100.0,64.0,0.0,100.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,81.8,0.0,0.0,0.0,100823.0,50378.0,50900.0,45623.0,0.0,0.0,0.1274,60,0.3047619047619048,20384.000000000004,10.373522431293592,2,1.760390374936786,0.2862841602962826,0.7964376590330788,0.0095461488108226,False
20000.0,568.42,60000.0,0.0,695.0,699.0,0.0,5.0,0.0,14317.0,8.0,20000.0,8198.84,0.0,0.0,0.0,15693.6,699.0,695.0,0.0,1.0,0.0,90.0,197106.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,33900.0,0.0,0.0,0.0,2.0,39421.0,16083.0,47.1,0.0,0.0,130.0,111.0,5.0,5.0,2.0,5.0,5.0,0.0,2.0,2.0,3.0,5.0,0.0,4.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,100.0,66.7,0.0,0.0,220102.0,14317.0,30400.0,0.0,9.661071983127774,15693.6,0.2339999999999999,60,0.3333333333333333,23400.0,9.90353755128617,4,0.4929823330336746,-0.229629442184486,0.4910941475826972,0.0054549421776129,False
25000.0,585.61,80000.0,0.0,730.0,734.0,2.0,27.0,0.0,36719.0,56.0,287.69,278.06,0.0,0.0,0.0,0.0,734.0,730.0,0.0,1.0,0.0,0.0,295135.0,2.0,13.0,0.0,1.0,15.0,67385.0,102.0,2.0,4.0,15738.0,67.0,90000.0,1.0,0.0,2.0,5.0,11805.0,45571.0,42.5,0.0,0.0,256.0,226.0,1.0,1.0,4.0,1.0,1.0,0.0,7.0,8.0,9.0,16.0,32.0,12.0,19.0,8.0,26.0,0.0,0.0,0.0,2.0,98.1,11.1,0.0,0.0,360356.0,104104.0,79300.0,66106.0,0.0,0.0,0.143,60,0.3125,17875.000000000004,10.12667110305036,2,1.021069017159971,-0.0003345077485888,0.6183206106870228,0.0072732562368172,False
20000.0,614.53,87000.0,0.0,755.0,759.0,1.0,17.0,0.0,38953.0,35.0,11179.39,1718.33,0.0,0.0,0.0,614.53,734.0,730.0,0.0,1.0,0.0,0.0,171419.0,1.0,3.0,0.0,0.0,26.0,15659.0,45.0,2.0,4.0,15406.0,35.0,119900.0,1.0,7.0,1.0,4.0,10083.0,70093.0,31.9,0.0,0.0,115.0,260.0,5.0,5.0,2.0,5.0,1.0,0.0,7.0,10.0,8.0,9.0,16.0,13.0,17.0,10.0,17.0,0.0,0.0,0.0,2.0,100.0,12.5,0.0,0.0,301362.0,54612.0,102900.0,34462.0,6.4224836852978,614.53,0.0667,36,0.2298850574712643,4002.0,9.90353755128617,0,0.4929823330336746,0.0799187193039751,0.4910941475826972,0.0079096661575387,False
19700.0,543.87,58000.0,0.0,690.0,694.0,0.0,10.0,0.0,18319.0,17.0,2891.01,4723.07,0.0,2456.12,24.5602,543.87,599.0,595.0,0.0,1.0,0.0,0.0,37944.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,24400.0,0.0,0.0,0.0,2.0,3794.0,0.0,100.3,0.0,0.0,104.0,107.0,19.0,19.0,0.0,19.0,19.0,0.0,4.0,5.0,4.0,4.0,11.0,5.0,6.0,5.0,10.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,52072.0,37944.0,12400.0,27672.0,6.300547234099843,543.87,0.2198,60,0.3396551724137931,21650.3,9.888424674859085,4,0.4612971319860968,-0.2525589356280758,0.4834605597964376,0.0052731107716924,True
10000.0,317.12,51000.0,0.0,710.0,714.0,1.0,6.0,0.0,7061.0,8.0,4395.45,985.8,0.0,0.0,0.0,317.12,664.0,660.0,0.0,1.0,0.0,0.0,29728.0,1.0,1.0,1.0,1.0,5.0,22667.0,94.0,1.0,2.0,3851.0,67.0,20200.0,0.0,0.0,2.0,3.0,4955.0,9412.0,40.1,0.0,0.0,91.0,127.0,9.0,5.0,0.0,9.0,0.0,0.0,4.0,5.0,4.0,4.0,2.0,5.0,6.0,5.0,6.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,44351.0,29728.0,15700.0,24151.0,5.7624286700889344,317.12,0.0881,36,0.196078431372549,2643.0000000000005,9.210440366976515,0,-0.5631910352189183,-0.3328121626806398,0.2366412213740458,0.0046367008509709,False
25000.0,569.6,90000.0,0.0,730.0,734.0,1.0,23.0,0.0,2000.0,35.0,7684.53,5370.92,0.0,0.0,0.0,0.0,629.0,625.0,0.0,1.0,0.0,0.0,43122.0,2.0,5.0,3.0,5.0,3.0,41122.0,94.0,5.0,10.0,560.0,23.0,53700.0,4.0,1.0,8.0,15.0,1875.0,40661.0,3.2,0.0,0.0,136.0,44.0,4.0,3.0,1.0,4.0,0.0,0.0,4.0,7.0,8.0,9.0,13.0,18.0,21.0,7.0,23.0,0.0,0.0,0.0,8.0,100.0,0.0,0.0,0.0,109400.0,43122.0,42000.0,55700.0,0.0,0.0,0.1306,60,0.2777777777777778,16325.0,10.12667110305036,2,1.021069017159971,0.1143129594693597,0.6183206106870228,0.0081824132664193,False
19225.0,652.32,50000.0,0.0,685.0,689.0,0.0,9.0,0.0,23559.0,18.0,19225.0,4279.82,0.0,0.0,0.0,652.01,709.0,705.0,0.0,1.0,0.0,0.0,217807.0,2.0,1.0,0.0,0.0,31.0,2179.0,17.0,2.0,5.0,9474.0,58.0,31600.0,0.0,0.0,3.0,5.0,24201.0,1302.0,90.8,0.0,0.0,117.0,286.0,5.0,5.0,5.0,5.0,1.0,0.0,3.0,6.0,3.0,4.0,2.0,7.0,11.0,6.0,9.0,0.0,0.0,0.0,2.0,94.4,100.0,0.0,0.0,244924.0,25738.0,14200.0,13074.0,6.481592443094855,652.01,0.1349,36,0.3845,7780.357499999999,9.864018808625762,2,0.4111288969940986,-0.3442769094024346,0.4713740458015267,0.0045457851480107,False
15000.0,451.73,75000.0,0.0,805.0,809.0,0.0,13.0,0.0,3747.0,29.0,15000.0,1265.85,0.0,0.0,0.0,428.65,799.0,795.0,0.0,1.0,0.0,0.0,58457.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,46200.0,0.0,0.0,0.0,0.0,4497.0,36578.0,8.6,0.0,0.0,123.0,359.0,34.0,34.0,2.0,90.0,5.0,0.0,5.0,7.0,5.0,9.0,6.0,9.0,20.0,7.0,13.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,127944.0,8870.0,40000.0,19647.0,6.062970923759232,428.65,0.0532,36,0.2,2394.0000000000005,9.61587214452889,0,-0.0351043510926218,-0.0576582413575631,0.3638676844783715,0.0068186777220161,False
22500.0,596.12,44000.0,0.0,665.0,669.0,2.0,4.0,0.0,2664.0,10.0,2384.63,3526.57,0.0,2800.89,504.1602,596.12,509.0,505.0,0.0,1.0,0.0,0.0,31523.0,2.0,1.0,1.0,1.0,9.0,28859.0,100.0,3.0,3.0,1842.0,97.0,3700.0,0.0,0.0,3.0,4.0,7881.0,1036.0,72.0,0.0,0.0,275.0,103.0,5.0,5.0,0.0,5.0,6.0,2.0,3.0,3.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,4.0,80.0,33.3,0.0,0.0,32559.0,31523.0,3700.0,28859.0,6.3921180982189245,596.12,0.2,60,0.5113636363636364,22500.0,10.021315031649332,3,0.7570256750968228,-0.4130653897332038,0.55470737913486,0.0040002909302494,True
20000.0,424.85,90000.0,0.0,695.0,699.0,0.0,6.0,0.0,13696.0,31.0,20000.0,3965.0,0.0,0.0,0.0,12020.04,714.0,710.0,0.0,1.0,0.0,0.0,219031.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,26500.0,0.0,0.0,0.0,8.0,36505.0,11110.0,54.7,0.0,0.0,116.0,167.0,5.0,5.0,2.0,16.0,5.0,0.0,3.0,4.0,3.0,17.0,3.0,4.0,26.0,4.0,6.0,0.0,0.0,0.0,3.0,77.4,33.3,0.0,0.0,249500.0,27682.0,24500.0,16000.0,9.394413726808908,12020.04,0.0999,60,0.2222222222222222,9990.0,9.90353755128617,1,0.4929823330336746,0.1143129594693597,0.4910941475826972,0.0081824132664193,False
10000.0,264.5,36000.0,1.0,685.0,689.0,1.0,13.0,0.0,5435.0,15.0,947.7,1421.73,0.0,1354.06,243.7308,264.5,584.0,580.0,0.0,1.0,0.0,565.0,8855.0,1.0,1.0,0.0,0.0,26.0,3420.0,31.0,5.0,5.0,1431.0,31.0,17500.0,2.0,0.0,3.0,5.0,681.0,6331.0,45.4,0.0,0.0,100.0,197.0,0.0,0.0,1.0,10.0,0.0,1.0,7.0,9.0,7.0,7.0,2.0,12.0,12.0,9.0,13.0,0.0,0.0,1.0,5.0,100.0,0.0,0.0,0.0,28554.0,8855.0,11600.0,11054.0,5.581614840681993,264.5,0.1992,60,0.2777777777777778,9960.000000000002,9.210440366976515,3,-0.5631910352189183,-0.5047833635075627,0.2366412213740458,0.0032729653065677,True
12000.0,266.82,55000.0,0.0,695.0,699.0,0.0,6.0,0.0,3465.0,41.0,12000.0,1124.12,0.0,0.0,0.0,10963.78,689.0,685.0,0.0,1.0,0.0,0.0,57518.0,1.0,2.0,0.0,1.0,17.0,54053.0,82.0,2.0,2.0,1923.0,30.0,48800.0,3.0,1.0,4.0,3.0,9586.0,45335.0,7.1,1.0,0.0,154.0,130.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0,3.0,4.0,24.0,12.0,4.0,26.0,3.0,6.0,0.0,0.0,0.0,2.0,76.3,0.0,0.0,0.0,114360.0,57518.0,48800.0,65560.0,9.302443596811218,10963.78,0.1198,60,0.2181818181818181,7188.000000000001,9.39274525863144,1,-0.3519563615683997,-0.2869531757934603,0.287531806615776,0.0050003636628118,False
20000.0,697.24,50000.0,0.0,660.0,664.0,0.0,10.0,1.0,14692.0,14.0,1338.75,735.86,0.0,0.0,0.0,697.24,649.0,645.0,0.0,1.0,0.0,0.0,27804.0,0.0,3.0,0.0,0.0,26.0,13112.0,48.0,0.0,2.0,7325.0,63.0,16400.0,0.0,0.0,2.0,2.0,2780.0,1218.0,92.2,0.0,0.0,107.0,109.0,13.0,13.0,0.0,13.0,10.0,0.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,100.0,83.3,1.0,0.0,43944.0,27804.0,15600.0,27544.0,6.548562883204651,697.24,0.154,36,0.4,9240.0,9.90353755128617,1,0.4929823330336746,-0.3442769094024346,0.4910941475826972,0.0045457851480107,False
6000.0,194.93,63000.0,0.0,740.0,744.0,0.0,11.0,0.0,10249.0,24.0,2932.65,767.53,0.0,0.0,0.0,194.93,819.0,815.0,0.0,1.0,0.0,0.0,482329.0,1.0,3.0,0.0,2.0,15.0,99427.0,0.0,1.0,1.0,3406.0,48.0,21300.0,2.0,3.0,0.0,3.0,48233.0,94.0,97.3,0.0,0.0,132.0,226.0,5.0,5.0,5.0,118.0,22.0,0.0,1.0,3.0,1.0,2.0,10.0,6.0,9.0,3.0,11.0,0.0,0.0,0.0,1.0,95.8,100.0,0.0,0.0,554296.0,109676.0,3500.0,119821.0,5.277757452582676,194.93,0.1047,36,0.0952380952380952,1884.6,8.699681400989514,1,-0.9856603825199556,-0.1952352020191014,0.1348600508905852,0.0057276892864935,False
17000.0,522.57,51000.0,0.0,665.0,669.0,0.0,3.0,0.0,973.0,16.0,17000.0,13011.96,0.0,0.0,0.0,7593.09,649.0,645.0,0.0,1.0,0.0,0.0,151660.0,0.0,1.0,0.0,0.0,57.0,150687.0,0.0,1.0,1.0,973.0,57.0,1700.0,1.0,4.0,0.0,1.0,50553.0,27.0,97.3,0.0,0.0,168.0,282.0,12.0,12.0,2.0,107.0,16.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,9.0,1.0,3.0,0.0,0.0,0.0,1.0,81.2,100.0,0.0,0.0,162939.0,151660.0,1000.0,161239.0,8.9351255921832,7593.09,0.2734,60,0.3333333333333333,23239.0,9.741027444837728,6,0.1761303225578967,-0.3328121626806398,0.4147582697201017,0.0046367008509709,False
20400.0,635.7,105000.0,0.0,765.0,769.0,1.0,17.0,0.0,32809.0,35.0,20400.0,2484.87,0.0,0.0,0.0,635.36,744.0,740.0,0.0,1.0,0.0,0.0,221172.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,122303.0,0.0,0.0,0.0,5.0,13010.0,78494.0,29.5,0.0,0.0,36.0,334.0,7.0,2.0,6.0,14.0,1.0,0.0,6.0,6.0,8.0,11.0,3.0,13.0,25.0,6.0,17.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,325673.0,47107.0,111303.0,8200.0,6.455764440937039,635.36,0.0762,36,0.1942857142857142,4663.44,9.923339198238727,0,0.5352292677637783,0.2862841602962826,0.5012722646310432,0.0095461488108226,False
15000.0,510.2,120000.0,0.0,690.0,694.0,3.0,19.0,0.0,7776.0,55.0,15000.0,2667.5,0.0,0.0,0.0,7985.08,679.0,675.0,0.0,1.0,0.0,16741.0,621077.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,27400.0,0.0,0.0,0.0,5.0,34504.0,16519.0,25.6,0.0,0.0,163.0,136.0,2.0,2.0,13.0,2.0,1.0,5.0,4.0,5.0,7.0,10.0,20.0,9.0,22.0,5.0,19.0,0.0,0.0,0.0,5.0,90.9,0.0,0.0,0.0,686124.0,80412.0,22200.0,89526.0,8.98545530510367,7985.08,0.1366,36,0.125,6147.0,9.61587214452889,2,-0.0351043510926218,0.4582553611232055,0.3638676844783715,0.0109098843552258,False
8500.0,267.11,90000.0,0.0,730.0,734.0,0.0,10.0,0.0,4605.0,14.0,2156.37,506.99,0.0,0.0,0.0,267.11,724.0,720.0,0.0,1.0,0.0,377.0,145972.0,2.0,4.0,3.0,3.0,3.0,99533.0,55.0,0.0,1.0,1317.0,43.0,19500.0,1.0,2.0,2.0,4.0,14597.0,6495.0,41.5,0.0,0.0,130.0,163.0,20.0,3.0,1.0,84.0,5.0,0.0,4.0,4.0,4.0,4.0,8.0,5.0,5.0,4.0,10.0,0.0,0.0,0.0,3.0,85.7,0.0,0.0,0.0,204074.0,104138.0,11100.0,120736.0,5.59139734406141,267.11,0.0819,36,0.0944444444444444,2088.45,9.04793908261736,0,-0.7216170404568073,0.1143129594693597,0.1984732824427481,0.0081824132664193,False
10000.0,273.08,16166.0,0.0,685.0,689.0,2.0,10.0,0.0,16518.0,15.0,2377.59,3391.5,0.0,1096.71,197.4078,273.08,544.0,540.0,0.0,1.0,0.0,0.0,28741.0,2.0,2.0,0.0,0.0,41.0,12223.0,43.0,3.0,4.0,4380.0,51.0,28300.0,2.0,0.0,4.0,4.0,3193.0,1626.0,88.0,0.0,0.0,45.0,204.0,1.0,1.0,2.0,4.0,0.0,1.0,4.0,6.0,4.0,6.0,2.0,8.0,11.0,6.0,10.0,0.0,0.0,0.0,3.0,86.7,75.0,0.0,0.0,56482.0,28741.0,13600.0,28182.0,5.613420034575809,273.08,0.2145,60,0.6185822095756526,10725.0,9.210440366976515,3,-0.5631910352189183,-0.732175149987642,0.2366412213740458,0.0014697432540548,True
